date,company_id,user_id,feature,event_type,plan,region
2026-03-21,106,9346,analytics_dashboard,view,starter,EU
2026-03-24,113,9119,cohort_analysis,view,pro,US
2026-03-17,126,9112,ai_insights,run,enterprise,EU
2026-03-15,144,9216,ai_insights,run,starter,APAC
2026-03-11,124,9049,analytics_dashboard,view,pro,US
2026-03-12,134,9063,cohort_analysis,run,enterprise,EU
2026-03-30,155,9185,analytics_dashboard,view,enterprise,EU
2026-03-19,105,9437,analytics_dashboard,click,pro,US
2026-03-08,110,9189,cohort_analysis,run,pro,US
2026-03-12,138,9325,analytics_dashboard,view,enterprise,US
2026-03-06,159,9327,analytics_dashboard,view,pro,US
2026-03-23,114,9420,ai_insights,run,enterprise,EU
2026-03-02,136,9448,ai_insights,export,starter,US
2026-03-23,129,9073,analytics_dashboard,run,starter,EU
2026-03-09,127,9459,analytics_dashboard,click,pro,EU
2026-03-19,105,9386,analytics_dashboard,view,enterprise,US
2026-03-02,138,9032,cohort_analysis,run,starter,US
2026-03-13,155,9482,analytics_dashboard,export,pro,APAC
2026-03-01,149,9328,ai_insights,run,enterprise,US
2026-03-11,156,9368,analytics_dashboard,export,pro,EU
2026-03-09,140,9152,cohort_analysis,view,pro,EU
2026-03-27,134,9488,ai_insights,run,starter,EU
2026-03-25,107,9475,cohort_analysis,run,pro,APAC
2026-03-12,156,9290,cohort_analysis,view,pro,APAC
2026-03-31,134,9392,analytics_dashboard,export,enterprise,EU
2026-03-05,155,9310,analytics_dashboard,view,pro,EU
2026-03-14,145,9159,cohort_analysis,run,enterprise,APAC
2026-03-13,107,9126,cohort_analysis,run,pro,EU
2026-03-08,100,9036,analytics_dashboard,view,pro,US
2026-03-23,104,9263,ai_insights,run,enterprise,US
2026-03-08,156,9292,analytics_dashboard,click,pro,EU
2026-03-19,106,9337,analytics_dashboard,view,enterprise,APAC
2026-03-14,141,9330,analytics_dashboard,view,enterprise,US
2026-03-04,112,9097,analytics_dashboard,view,enterprise,EU
2026-03-18,159,9038,analytics_dashboard,view,starter,EU
2026-03-15,134,9428,ai_insights,run,starter,APAC
2026-03-01,131,9246,cohort_analysis,view,enterprise,APAC
2026-03-07,124,9135,cohort_analysis,view,starter,APAC
2026-03-30,150,9284,ai_insights,export,pro,EU
2026-03-22,137,9376,ai_insights,export,pro,US
2026-03-18,158,9436,analytics_dashboard,view,starter,US
2026-03-17,138,9034,analytics_dashboard,view,starter,APAC
2026-03-22,137,9304,cohort_analysis,run,enterprise,US
2026-03-02,159,9133,ai_insights,click,enterprise,US
2026-03-07,141,9153,ai_insights,view,pro,US
2026-03-15,136,9051,analytics_dashboard,view,starter,EU
2026-03-03,104,9450,analytics_dashboard,view,starter,EU
2026-03-08,139,9413,analytics_dashboard,click,enterprise,US
2026-03-21,106,9480,analytics_dashboard,run,pro,EU
2026-03-29,117,9144,analytics_dashboard,view,starter,US
2026-03-20,132,9250,analytics_dashboard,run,pro,US
2026-03-09,117,9022,cohort_analysis,click,starter,APAC
2026-03-01,128,9282,analytics_dashboard,view,enterprise,US
2026-03-23,157,9076,analytics_dashboard,run,starter,US
2026-03-18,102,9157,analytics_dashboard,view,pro,US
2026-03-12,113,9349,cohort_analysis,run,enterprise,APAC
2026-03-08,139,9383,ai_insights,run,enterprise,US
2026-03-05,111,9451,cohort_analysis,run,starter,US
2026-03-14,151,9342,analytics_dashboard,run,starter,EU
2026-03-28,124,9446,ai_insights,run,starter,US
2026-03-02,119,9420,cohort_analysis,run,enterprise,US
2026-03-26,117,9442,cohort_analysis,click,enterprise,US
2026-03-03,153,9274,cohort_analysis,click,enterprise,US
2026-03-11,116,9019,cohort_analysis,view,enterprise,US
2026-03-04,132,9059,ai_insights,click,enterprise,US
2026-03-13,133,9473,cohort_analysis,click,starter,US
2026-03-26,123,9220,ai_insights,run,enterprise,EU
2026-03-03,107,9368,cohort_analysis,run,enterprise,APAC
2026-03-29,118,9283,analytics_dashboard,view,starter,US
2026-03-05,111,9315,analytics_dashboard,click,starter,EU
2026-03-19,127,9402,analytics_dashboard,view,starter,EU
2026-03-19,132,9242,ai_insights,run,pro,US
2026-03-26,132,9339,cohort_analysis,view,starter,APAC
2026-03-21,119,9115,ai_insights,click,enterprise,US
2026-03-26,154,9393,analytics_dashboard,view,starter,US
2026-03-03,124,9253,analytics_dashboard,click,pro,APAC
2026-03-13,149,9453,analytics_dashboard,click,starter,EU
2026-03-04,129,9025,ai_insights,run,enterprise,US
2026-03-18,142,9271,analytics_dashboard,click,pro,APAC
2026-03-18,146,9456,ai_insights,run,enterprise,APAC
2026-03-17,155,9243,analytics_dashboard,view,pro,APAC
2026-03-15,133,9248,analytics_dashboard,click,pro,US
2026-03-21,121,9163,analytics_dashboard,view,pro,EU
2026-03-29,145,9109,ai_insights,run,pro,US
2026-03-03,153,9215,analytics_dashboard,view,pro,US
2026-03-13,148,9294,cohort_analysis,run,enterprise,EU
2026-03-13,157,9488,analytics_dashboard,view,starter,APAC
2026-03-27,114,9249,analytics_dashboard,view,pro,EU
2026-03-08,151,9207,analytics_dashboard,click,starter,EU
2026-03-24,101,9464,analytics_dashboard,view,starter,EU
2026-03-13,155,9236,ai_insights,click,starter,EU
2026-03-06,148,9450,analytics_dashboard,view,starter,US
2026-03-13,130,9009,analytics_dashboard,click,pro,APAC
2026-03-24,149,9490,analytics_dashboard,click,starter,APAC
2026-03-21,139,9078,analytics_dashboard,click,starter,US
2026-03-08,144,9131,analytics_dashboard,view,pro,EU
2026-03-25,149,9419,analytics_dashboard,click,enterprise,EU
2026-03-06,143,9464,cohort_analysis,click,starter,US
2026-03-31,153,9321,analytics_dashboard,view,starter,APAC
2026-03-08,107,9407,analytics_dashboard,view,enterprise,EU
2026-03-19,132,9331,ai_insights,click,pro,US
2026-03-11,123,9325,analytics_dashboard,view,pro,EU
2026-03-29,141,9138,ai_insights,run,pro,EU
2026-03-20,146,9303,ai_insights,click,pro,EU
2026-03-09,128,9124,analytics_dashboard,view,enterprise,US
2026-03-25,154,9166,ai_insights,view,pro,EU
2026-03-06,138,9359,analytics_dashboard,view,starter,US
2026-03-29,146,9208,analytics_dashboard,view,enterprise,US
2026-03-16,128,9405,ai_insights,run,pro,US
2026-03-01,137,9188,analytics_dashboard,view,pro,US
2026-03-16,122,9359,ai_insights,run,enterprise,US
2026-03-15,107,9380,analytics_dashboard,view,starter,US
2026-03-18,117,9370,cohort_analysis,run,starter,EU
2026-03-19,112,9151,cohort_analysis,view,pro,EU
2026-03-08,102,9498,analytics_dashboard,view,pro,US
2026-03-02,131,9052,ai_insights,run,starter,EU
2026-03-28,103,9129,analytics_dashboard,view,pro,US
2026-03-31,136,9322,cohort_analysis,run,starter,US
2026-03-22,115,9060,analytics_dashboard,view,pro,US
2026-03-18,133,9194,ai_insights,click,enterprise,EU
2026-03-15,136,9317,cohort_analysis,click,pro,US
2026-03-02,113,9135,ai_insights,click,enterprise,EU
2026-03-22,126,9230,analytics_dashboard,view,pro,US
2026-03-23,144,9440,ai_insights,run,pro,US
2026-03-15,137,9338,analytics_dashboard,click,starter,US
2026-03-26,158,9136,cohort_analysis,run,pro,EU
2026-03-27,152,9291,analytics_dashboard,view,enterprise,US
2026-03-30,160,9139,analytics_dashboard,click,pro,US
2026-03-17,147,9165,analytics_dashboard,run,pro,EU
2026-03-20,136,9300,analytics_dashboard,click,enterprise,US
2026-03-31,148,9387,analytics_dashboard,view,enterprise,EU
2026-03-06,137,9223,analytics_dashboard,view,enterprise,EU
2026-03-21,120,9343,ai_insights,click,pro,APAC
2026-03-04,160,9205,cohort_analysis,click,enterprise,US
2026-03-27,107,9496,ai_insights,click,starter,US
2026-03-25,134,9236,analytics_dashboard,click,enterprise,EU
2026-03-14,128,9389,analytics_dashboard,view,pro,EU
2026-03-02,144,9248,analytics_dashboard,view,enterprise,EU
2026-03-04,119,9282,analytics_dashboard,click,enterprise,EU
2026-03-01,129,9484,ai_insights,export,enterprise,US
2026-03-04,145,9139,ai_insights,click,enterprise,US
2026-03-14,124,9097,cohort_analysis,run,starter,APAC
2026-03-30,149,9404,ai_insights,view,starter,EU
2026-03-28,118,9371,analytics_dashboard,click,pro,APAC
2026-03-10,128,9275,cohort_analysis,run,enterprise,EU
2026-03-16,120,9445,analytics_dashboard,view,pro,EU
2026-03-07,126,9022,cohort_analysis,run,pro,US
2026-03-11,142,9405,ai_insights,click,enterprise,EU
2026-03-27,137,9169,ai_insights,view,enterprise,US
2026-03-28,100,9369,analytics_dashboard,run,starter,APAC
2026-03-05,116,9173,analytics_dashboard,view,starter,EU
2026-03-20,154,9273,ai_insights,run,enterprise,EU
2026-03-13,134,9018,cohort_analysis,run,enterprise,EU
2026-03-20,147,9046,analytics_dashboard,export,enterprise,EU
2026-03-14,110,9355,cohort_analysis,view,enterprise,EU
2026-03-10,123,9220,cohort_analysis,click,enterprise,US
2026-03-05,111,9040,analytics_dashboard,view,pro,US
2026-03-20,109,9118,cohort_analysis,export,starter,EU
2026-03-15,129,9461,ai_insights,run,enterprise,EU
2026-03-10,137,9153,ai_insights,click,pro,US
2026-03-21,124,9436,cohort_analysis,click,pro,EU
2026-03-16,144,9151,analytics_dashboard,view,starter,US
2026-03-01,143,9398,cohort_analysis,run,starter,EU
2026-03-24,157,9146,cohort_analysis,run,enterprise,APAC
2026-03-25,139,9128,ai_insights,run,pro,EU
2026-03-22,106,9462,ai_insights,view,enterprise,EU
2026-03-21,146,9067,ai_insights,run,pro,US
2026-03-03,150,9276,cohort_analysis,view,pro,US
2026-03-29,116,9467,cohort_analysis,run,enterprise,EU
2026-03-27,151,9058,cohort_analysis,run,pro,APAC
2026-03-15,146,9345,cohort_analysis,run,enterprise,US
2026-03-13,100,9135,cohort_analysis,run,pro,APAC
2026-03-18,124,9421,analytics_dashboard,view,pro,US
2026-03-21,156,9482,cohort_analysis,view,starter,US
2026-03-18,129,9465,analytics_dashboard,view,pro,EU
2026-03-23,119,9252,analytics_dashboard,run,starter,US
2026-03-04,142,9486,analytics_dashboard,view,starter,APAC
2026-03-24,156,9212,ai_insights,run,enterprise,EU
2026-03-21,102,9353,analytics_dashboard,export,starter,EU
2026-03-12,143,9188,analytics_dashboard,view,starter,EU
2026-03-18,107,9485,cohort_analysis,click,starter,EU
2026-03-28,101,9025,ai_insights,run,pro,US
2026-03-26,153,9391,analytics_dashboard,view,enterprise,APAC
2026-03-18,109,9403,analytics_dashboard,view,enterprise,US
2026-03-29,134,9128,ai_insights,export,enterprise,US
2026-03-26,150,9403,analytics_dashboard,view,starter,EU
2026-03-08,126,9269,ai_insights,view,pro,US
2026-03-04,106,9231,ai_insights,click,enterprise,EU
2026-03-17,142,9266,analytics_dashboard,run,pro,EU
2026-03-10,125,9218,analytics_dashboard,view,starter,APAC
2026-03-22,120,9311,analytics_dashboard,run,pro,EU
2026-03-05,120,9195,analytics_dashboard,view,pro,US
2026-03-20,144,9058,analytics_dashboard,view,pro,EU
2026-03-28,127,9231,ai_insights,run,enterprise,APAC
2026-03-29,106,9160,analytics_dashboard,view,pro,US
2026-03-14,130,9034,analytics_dashboard,click,enterprise,US
2026-03-03,151,9066,cohort_analysis,run,starter,US
2026-03-18,126,9181,analytics_dashboard,click,pro,APAC
2026-03-28,118,9307,ai_insights,run,enterprise,EU
2026-03-10,114,9433,analytics_dashboard,click,starter,EU
2026-03-04,114,9413,analytics_dashboard,view,starter,EU
2026-03-14,141,9285,cohort_analysis,run,enterprise,APAC
2026-03-01,117,9359,ai_insights,view,enterprise,EU
2026-03-25,136,9336,analytics_dashboard,run,starter,US
2026-03-13,133,9110,analytics_dashboard,view,enterprise,EU
2026-03-13,149,9482,analytics_dashboard,click,starter,US
2026-03-19,103,9345,ai_insights,run,starter,APAC
2026-03-03,117,9110,analytics_dashboard,view,pro,EU
2026-03-25,137,9249,ai_insights,run,starter,US
2026-03-17,100,9104,ai_insights,run,pro,US
2026-03-10,107,9003,cohort_analysis,click,enterprise,EU
2026-03-16,132,9286,ai_insights,run,pro,US
2026-03-27,127,9009,ai_insights,run,pro,EU
2026-03-15,145,9327,cohort_analysis,run,pro,APAC
2026-03-14,160,9316,analytics_dashboard,view,enterprise,US
2026-03-15,115,9223,cohort_analysis,run,starter,APAC
2026-03-19,114,9170,analytics_dashboard,click,enterprise,US
2026-03-25,157,9397,analytics_dashboard,view,starter,EU
2026-03-12,106,9074,analytics_dashboard,view,pro,APAC
2026-03-09,111,9487,analytics_dashboard,click,pro,EU
2026-03-25,143,9473,ai_insights,run,enterprise,EU
2026-03-29,140,9161,ai_insights,run,enterprise,EU
2026-03-05,137,9028,analytics_dashboard,click,pro,EU
2026-03-12,153,9146,analytics_dashboard,view,pro,US
2026-03-03,124,9236,ai_insights,run,starter,APAC
2026-03-19,151,9292,ai_insights,click,enterprise,APAC
2026-03-21,128,9052,analytics_dashboard,export,pro,EU
2026-03-26,111,9020,cohort_analysis,run,enterprise,US
2026-03-08,123,9190,ai_insights,run,pro,APAC
2026-03-30,150,9323,analytics_dashboard,view,starter,EU
2026-03-21,116,9370,analytics_dashboard,view,pro,US
2026-03-28,137,9339,ai_insights,click,enterprise,APAC
2026-03-05,108,9304,cohort_analysis,run,enterprise,US
2026-03-23,152,9065,cohort_analysis,run,pro,US
2026-03-22,105,9330,ai_insights,export,enterprise,APAC
2026-03-22,113,9174,analytics_dashboard,view,starter,US
2026-03-31,118,9432,ai_insights,view,enterprise,US
2026-03-26,102,9338,analytics_dashboard,run,enterprise,EU
2026-03-11,111,9425,cohort_analysis,view,pro,EU
2026-03-23,126,9186,ai_insights,click,starter,APAC
2026-03-22,150,9229,ai_insights,run,enterprise,APAC
2026-03-08,153,9099,analytics_dashboard,view,enterprise,US
2026-03-12,149,9195,ai_insights,run,pro,EU
2026-03-17,108,9446,analytics_dashboard,click,enterprise,APAC
2026-03-09,145,9433,analytics_dashboard,run,starter,EU
2026-03-17,157,9262,cohort_analysis,click,enterprise,US
2026-03-05,156,9178,cohort_analysis,run,enterprise,US
2026-03-30,105,9191,analytics_dashboard,view,pro,US
2026-03-08,150,9074,analytics_dashboard,view,enterprise,APAC
2026-03-05,148,9361,analytics_dashboard,click,pro,APAC
2026-03-16,153,9076,analytics_dashboard,view,starter,US
2026-03-18,115,9154,cohort_analysis,run,pro,EU
2026-03-04,107,9428,analytics_dashboard,view,enterprise,US
2026-03-29,145,9073,ai_insights,run,enterprise,EU
2026-03-10,142,9342,analytics_dashboard,view,starter,EU
2026-03-03,150,9259,analytics_dashboard,view,enterprise,US
2026-03-18,123,9129,analytics_dashboard,view,starter,APAC
2026-03-24,140,9053,analytics_dashboard,click,starter,APAC
2026-03-25,121,9416,ai_insights,click,starter,EU
2026-03-21,140,9093,analytics_dashboard,click,pro,EU
2026-03-26,112,9022,analytics_dashboard,view,enterprise,EU
2026-03-26,152,9278,analytics_dashboard,view,enterprise,US
2026-03-16,149,9024,analytics_dashboard,view,starter,EU
2026-03-28,125,9380,ai_insights,click,enterprise,US
2026-03-15,131,9188,cohort_analysis,run,enterprise,US
2026-03-30,127,9308,ai_insights,click,starter,US
2026-03-27,118,9156,analytics_dashboard,view,starter,US
2026-03-15,102,9372,ai_insights,click,enterprise,EU
2026-03-28,150,9485,cohort_analysis,run,pro,EU
2026-03-02,143,9081,analytics_dashboard,click,starter,EU
2026-03-31,108,9034,analytics_dashboard,view,pro,APAC
2026-03-08,138,9078,ai_insights,run,pro,US
2026-03-22,108,9271,analytics_dashboard,view,pro,US
2026-03-12,147,9095,analytics_dashboard,view,starter,EU
2026-03-16,145,9228,analytics_dashboard,click,starter,APAC
2026-03-07,107,9069,cohort_analysis,run,enterprise,US
2026-03-28,151,9349,analytics_dashboard,export,pro,US
2026-03-31,134,9148,ai_insights,view,pro,US
2026-03-29,111,9406,analytics_dashboard,click,pro,US
2026-03-12,150,9252,analytics_dashboard,view,starter,US
2026-03-01,108,9313,analytics_dashboard,export,pro,EU
2026-03-29,133,9210,analytics_dashboard,click,enterprise,US
2026-03-25,104,9230,analytics_dashboard,view,starter,EU
2026-03-15,140,9300,ai_insights,run,enterprise,US
2026-03-06,153,9063,ai_insights,run,pro,US
2026-03-17,122,9485,analytics_dashboard,click,starter,US
2026-03-31,135,9140,ai_insights,view,starter,US
2026-03-05,137,9482,ai_insights,run,starter,EU
2026-03-19,153,9473,analytics_dashboard,view,pro,EU
2026-03-19,149,9295,analytics_dashboard,run,starter,APAC
2026-03-09,131,9455,ai_insights,run,pro,EU
2026-03-21,151,9350,analytics_dashboard,view,starter,EU
2026-03-13,130,9237,analytics_dashboard,view,starter,US
2026-03-07,155,9176,analytics_dashboard,view,enterprise,US
2026-03-13,129,9062,analytics_dashboard,view,pro,US
2026-03-09,155,9315,analytics_dashboard,run,starter,US
2026-03-14,136,9369,analytics_dashboard,view,starter,APAC
2026-03-11,156,9157,analytics_dashboard,view,enterprise,US
2026-03-16,113,9298,analytics_dashboard,export,pro,APAC
2026-03-12,143,9240,analytics_dashboard,click,pro,US
2026-03-10,146,9187,analytics_dashboard,run,pro,APAC
2026-03-25,123,9283,analytics_dashboard,view,starter,US
2026-03-10,139,9348,analytics_dashboard,view,pro,EU
2026-03-20,121,9285,analytics_dashboard,click,starter,APAC
2026-03-31,102,9023,analytics_dashboard,view,pro,US
2026-03-02,138,9457,analytics_dashboard,view,pro,US
2026-03-17,139,9378,analytics_dashboard,view,starter,APAC
2026-03-27,145,9288,analytics_dashboard,view,enterprise,US
2026-03-10,126,9298,analytics_dashboard,view,starter,US
2026-03-10,130,9135,ai_insights,view,enterprise,EU
2026-03-31,103,9298,ai_insights,click,enterprise,APAC
2026-03-16,109,9420,analytics_dashboard,click,pro,EU
2026-03-22,128,9160,analytics_dashboard,view,pro,EU
2026-03-14,158,9241,analytics_dashboard,click,starter,EU
2026-03-28,135,9166,ai_insights,click,enterprise,EU
2026-03-22,134,9175,analytics_dashboard,view,enterprise,US
2026-03-18,144,9135,analytics_dashboard,view,pro,EU
2026-03-20,160,9498,analytics_dashboard,view,starter,APAC
2026-03-10,130,9178,ai_insights,click,enterprise,EU
2026-03-18,143,9278,cohort_analysis,view,starter,APAC
2026-03-13,109,9148,cohort_analysis,run,pro,US
2026-03-02,116,9382,analytics_dashboard,view,starter,EU
2026-03-16,117,9070,analytics_dashboard,view,starter,APAC
2026-03-04,133,9115,ai_insights,run,pro,EU
2026-03-21,143,9394,analytics_dashboard,view,starter,US
2026-03-05,159,9450,analytics_dashboard,view,enterprise,EU
2026-03-29,118,9330,ai_insights,click,enterprise,EU
2026-03-02,146,9435,cohort_analysis,run,pro,US
2026-03-30,159,9470,analytics_dashboard,click,starter,APAC
2026-03-02,155,9474,cohort_analysis,export,pro,US
2026-03-10,121,9145,cohort_analysis,view,pro,US
2026-03-15,154,9258,cohort_analysis,export,pro,EU
2026-03-15,141,9131,analytics_dashboard,click,starter,APAC
2026-03-23,148,9098,analytics_dashboard,view,enterprise,EU
2026-03-06,120,9044,ai_insights,click,pro,EU
2026-03-13,115,9003,ai_insights,click,starter,US
2026-03-09,137,9370,analytics_dashboard,view,starter,EU
2026-03-19,107,9238,analytics_dashboard,view,pro,EU
2026-03-10,149,9159,analytics_dashboard,run,enterprise,EU
2026-03-23,114,9490,analytics_dashboard,view,starter,APAC
